26372.961645002473,279.9898972389162,0,0
4169.152907009125,57.97787329670077,0,0
142206.68693217981,97.41860596967858,0,0
15821.213095002531,156.9235328287655,0,0
23879.369971022814,58.17662730771177,0,0
52557.04235839308,79.42811935254885,0,0
74352.02997016757,104.11170306719526,0,0
35527.20038750884,126.9593993330205,0,0
67400.94753880231,119.68432228466342,0,0
11119.152985608207,82.31761934696277,0,0
28261.78454158815,87.0747575708074,0,0
26497.69500169459,38.06845011933451,0,0
34034.9800274897,95.6419323079884,0,0
50275.12113757283,100.19667555034464,0,0
36357.17376882833,47.89829715917491,0,0
31907.855285950478,125.4419745750625,0,0
3069.6763849091462,93.14126751360479,0,0
3077.4216408234233,68.11584709305367,0,0
138297.71375962885,202.8000483102966,0,0
122807.13198985075,291.3427988161336,0,0
142979.98989378312,55.57677469520123,0,0
53662.72776518745,95.12070478493477,0,0
10190.852652431015,32.269724101313,0,0
25831.306562838803,186.54036732781574,0,0
61308.65610987852,298.0453062746837,0,0
71530.16473882031,465.953602146601,0,0
47467.55745434672,30.008092620338164,0,0
9858.23869035483,46.3301580602973,0,0
39735.85428865627,98.7684271519553,0,0
2681.219431299443,59.61601047216205,0,0
11718.08133190339,152.86687434864277,0,0
56520.056526676446,191.00736379810422,0,0
104146.89119438462,137.33161818131103,0,0
1611.3528118030579,75.97841500954381,0,0
278478.25890157133,108.39669727448893,0,0
17032.58174494081,48.706100259611695,0,0
3142.6577820403927,58.22186648948502,0,0
107700.49284016073,105.84095260517009,0,0
50759.25825484519,40.32468001356217,0,0
13453.735617852893,113.13955152099066,0,0
8651.038819646445,132.88243712161628,0,0
125602.12245491004,206.2317044502651,0,0
234194.89018958758,668.4439281780764,0,0
93754.20717966609,108.35215129561647,0,0
129050.74428975233,67.52595425685385,0,0
88157.49518098019,79.81399144879623,0,0
7465.651177061722,68.580506093544,0,0
119943.89034748821,113.78332507545373,0,0
7610.986294700928,86.27342705363625,0,0
22548.08892405843,46.37368373921173,0,0
63160.17438054807,185.25820053455777,0,0
23322.908758398975,75.49180927538467,0,0
49020.1431294746,58.2539399172345,0,0
60475.68687294231,62.373755872190365,0,0
4751.037241685795,79.1089654858947,0,0
46547.0082702834,81.63067170184922,0,0
27098.322161082382,81.98581331816312,0,0
18574.014720222604,81.22259644092618,0,0
19473.32593185435,66.05798288706139,0,0
186089.1416753897,105.15888754194772,0,0
16842.811783955793,76.99237590084941,0,0
51323.90869419822,49.91546419036554,0,0
18134.369828825238,81.31749883684256,0,0
259517.02052789537,999.9330402648071,0,0
13653.763837323764,77.53868862069912,0,0
151223.2571537161,1560.3524714146592,0,0
29470.011907025786,79.3324967409649,0,0
53880.99946343381,93.93611444354514,0,0
42756.53961552025,75.13687844713989,0,0
72377.1161487503,262.936687673815,0,0
201182.08221121258,196.56244806142394,0,0
1158.6876931196828,81.15791519018956,0,0
18613.120595093704,78.03048213282031,0,0
11796.270079128788,80.83659456238554,0,0
28001.86955423804,48.18422985560559,0,0
97194.70085825423,77.84251650277321,0,0
14026.589466595937,125.80644813461758,0,0
6651.993822011496,107.68168814018502,0,0
78866.07033360412,69.52559998126921,0,0
15115.843049665524,139.54212282985537,0,0
3923.249218082519,108.82103185965428,0,0
17402.100179360245,52.54509319550158,0,0
171899.06104727092,661.0240575025646,0,0
358139.30451538117,456.05078530029635,0,0
18402.14100762714,79.69794646114603,0,0
129958.8317900741,125.95550572357085,0,0
150677.8747173216,89.94993854452814,0,0
20714.29576828628,54.523438357609756,0,0
63119.89955640227,67.68708221703514,0,0
54887.93654271245,712.7770542080499,0,0
106552.82514378635,299.0427851551223,0,0
3861.74464903233,90.21436501976383,0,0
80075.13951206495,67.62773429318763,0,0
23505.172703956156,107.74792185099906,0,0
29098.02449119375,62.59020443572157,0,0
10062.895775957411,60.16554533268176,0,0
21304.288395327447,179.9793214730039,0,0
103189.1220752781,144.1132109634296,0,0
230627.08140133612,232.03037538553355,0,0
12242.802445137062,97.27971858720703,0,0
36593.913765368816,63.182577403377636,0,0
249867.12366827182,189.87466322680663,0,0
6260.895485881797,83.97765936655097,0,0
39717.93635840951,185.07996133526441,0,0
198316.30161538476,835.6836256434608,0,0
11699.522776894111,99.62695665401668,0,0
38736.21279145356,82.35196192558534,0,0
16070.157981256047,50.35128887708132,0,0
51182.92899692309,57.346205498931866,0,0
42150.76029468703,110.62739852247137,0,0
28833.682638457693,47.83908101849987,0,0
89396.81365071335,806.8867374224764,0,0
35257.47148562888,57.85269226436897,0,0
159740.8387977528,1301.4577004220466,0,0
125660.3619935102,457.7352910399324,0,0
10080.983593791841,185.83163137486622,0,0
256467.61252883036,105.67507666215928,0,0
144416.17746659362,429.0995385360054,0,0
25537.196389913184,150.0403051344378,0,0
1256.0222927735445,157.55707740051216,0,0
8006.181888768296,28.088816520110917,0,0
202800.54355813368,642.7622597795682,0,0
146759.47256022308,91.04333672799902,0,0
8913.097402728492,96.51647822379569,0,0
205729.26535192766,289.1967432881412,0,0
25491.881895188726,108.95686229014288,0,0
17348.250798169483,224.59639444813865,0,0
16380.836075586407,147.4188845211667,0,0
6310.213629142629,119.45244871355241,0,0
179913.79425216754,78.36270173082124,0,0
8290.240547188203,143.73723461092965,0,0
139448.02363591362,266.2317477080157,0,0
3640.924598040547,81.08680753076096,0,0
174604.14389112883,135.35982128175846,0,0
51483.99288265559,37.370628476106994,0,0
110165.34049586128,95.55015956214474,0,0
126341.73062394842,118.71777935684186,0,0
102953.28259068356,172.1727820771353,0,0
251082.97903420238,98.65042621367043,0,0
35720.76158193777,163.2447696505156,0,0
46498.613921579796,276.3940645658383,0,0
28917.305662345825,73.48833889131504,0,0
9478.045454337474,55.64301868957083,0,0
219194.48728211303,719.2530921176054,0,0
27880.174641209476,65.50232718264779,0,0
168276.8187307288,169.48511934757875,0,0
78411.30840329296,146.37120418712698,0,0
14748.059424874775,63.40247404342277,0,0
49981.58557475919,66.19844705421247,0,0
183629.85091997788,125.70033803613627,0,0
110574.10795699725,37.1565642494154,0,0
141173.54184718232,162.17459362750242,0,0
62848.51509940586,109.7089838506093,0,0
18084.454780992208,75.06969496289008,0,0
28983.813344822007,62.91616936853944,0,0
22837.991284649295,146.52360526285008,0,0
63624.21767905234,139.2192998745411,0,0
11012.482488645574,80.92454186691403,0,0
12851.848367843437,64.39124940825249,0,0
115376.11498955952,355.625851517815,0,0
41106.46250519901,90.64915490119964,0,0
37870.734048587256,62.011645810106295,0,0
81793.3070462245,175.55876139490667,0,0
59024.00896452478,76.04234045431618,0,0
25000.956274547043,57.43816782608327,0,0
144055.4215273402,191.70524232683553,0,0
33654.55687354784,61.48031814326142,0,0
10917.389699928906,55.25669303562,0,0
3729.952345080587,80.2409559981836,0,0
37721.156531848654,55.3752450803385,0,0
