3521.5847200421927,59.32558160099694
8652.788230514801,1807.940342845647
804.6596083843816,125.30881698777213
91405.20608894879,39798.076964627224
15341.311208322664,4900.7385210487155
29173.948909073737,5873.843307850285
3404.305621587971,44.34921578246602
409.0027535420105,138.38480372340507
95628.24354049229,39270.51402875283
7934.435792903346,1198.8442067072867
3352.065032282538,1125.8612130667784
22715.48760103596,1639.3338247250235
723.0778614108135,88.93229893693311
51732.90891111848,12784.293180732766
65266.58357013332,23234.75605294522
1658.843200057716,112.20472537016734
2004.8745323960234,50.43215781523458
99145.05039796828,38798.879026711984
1044.0500290118218,52.29020546314333
67525.27410389115,27521.841828796398
52081.75787255689,19593.512141490326
159811.73564799596,70267.85030964809
2295.8359982770035,108.0041834525275
3124.0499614695113,1631.3744461796525
1546.1489650884955,85.4971162070229
543.4440627300644,42.67796439824089
16624.922983306355,5484.748479247998
1315.9717525254882,144.64515327566355
14534.912997020641,1806.5042577271552
6485.992193474697,770.7501980390061
3057.627445124426,173.9054484185486
4326.682970208622,104.13742017552228
2773.910739242764,103.35806127962469
1790.223994888491,73.05237492485988
6607.033941371478,80.74150177231381
38858.71870629487,4471.790845145162
4744.31600723807,313.67685366890845
1342.1417635059627,89.06265646275514
10049.554516638718,184.56790084986125
31081.537357933492,28281.262804932794
2350.8349706055706,220.0831526305805
103721.65197018262,42460.51148209221
290.48047294727684,80.67473553001659
3296.8947072363962,159.35139292440982
56240.50800335879,14250.971146377875
80435.81641316782,24393.719341151154
747.5669873205478,34.55455304198704
5288.072413665316,116.88060765996079
2072.3278184193073,283.8951602771323
131985.30108530805,80220.31836168878
10801.677107476635,673.1385246561697
