747293.7878523894,707501.4204034122
874716.8892526814,628266.3749153938
926241.7589463297,926241.0198701555
254984.62622145397,149879.96041706376
864807.7058907085,584277.5843753922
1111434.9532172044,1004937.05050811
971708.4723730477,593691.5346724304
508362.54345050297,401339.9125172533
1423963.79449248,965816.7857707157
404112.8218772932,368579.73366084904
932952.7311334301,237011.93078206005
224456.8895688703,13465.734055926016
300561.14307659975,265600.37776853045
788126.7468542601,663985.5825781489
1254100.2825732646,316288.6933050507
289893.0573171799,195699.1420331575
612711.97416451,572713.0044672848
867406.8674053634,866674.3386563573
1736281.5480005017,1116101.3864743747
379073.81501551013,279974.6270343255
817867.4634151493,629053.2418791953
990439.3366939111,727665.5557521399
296938.9436935068,193572.40956842172
507187.56277550553,476074.6429257967
810942.3554666615,509756.37186725484
293563.0539881172,246178.15542233028
1273144.7492391898,856267.3103987982
530849.4397007399,250377.0318826708
899512.7414326884,859599.0628381087
679079.5095160004,172918.3040940956
401086.537624192,180524.376312864
992678.9937761447,871622.0766814632
382396.2299452972,217276.58467793997
821735.9481465177,732428.0088649689
1433189.359102849,825424.2005017302
742960.0521746514,693049.1633750739
1463468.5225497622,1268001.2714344538
278260.26760250615,183558.18723938195
446080.94970029936,271922.4497341428
526925.1814151608,282153.975244824
473926.753927609,321784.2442878892
1238561.7366918377,947434.0908183133
191682.1833830833,176164.4247439451
722269.3610374817,361914.24052693887
473687.60516745545,433846.13477265753
225058.13334413318,152530.17015080282
250068.39209808307,178765.43615013573
254786.03710960996,149264.05471097902
376790.784245651,244792.88969060153
1000930.7587984701,912486.037937693
1401970.4032977282,908258.4662488912
1175921.6831772153,857157.4505418887
843036.8609363623,732481.6226282732
651787.2116437429,608443.2167602992
552289.6291969252,444842.17928855994
1001565.8622833388,656201.2347245781
1081001.0940912748,955819.6140532602
731723.1191918709,606643.6059037155
656797.9148970748,461414.01040959253
800234.8871779031,460324.31158979953
1048268.4264964928,1020622.2308109276
537842.9683227742,370219.21157971333
1942834.9467792169,1834778.2349646913
471875.38976819534,348172.72050256166
511017.10312674,329364.64441976324
1092743.6914836974,459168.4849313095
1348455.0572443968,1107836.5630074225
491693.56452044536,289011.8313523055
396370.87724504905,259658.5176862293
333117.468784263,127549.33723561415
1094160.384498472,1062524.984371018
736943.4467260799,328629.0179133241
504821.6704794611,289926.30717561924
989613.6120880219,732812.3916830003
304089.65216975316,219023.3135785553
116311.70302405051,107546.64586120666
359460.17883092613,254384.04333193385
1107734.9831127666,1039818.7577489569
330451.7271775838,83251.01045904463
751759.4460993903,587432.650293626
1039669.6304473456,849065.3647430917
951796.8710656042,728531.676987462
906266.2260679282,474351.10909920605
1155641.027677049,1154701.7596815983
306408.9791204268,297336.7854375593
1088258.3044061842,688569.6244329459
