668.0317836668071,55.60881366171916
1005.4095581152501,71.58793646613206
96975.56587541694,45717.62767440671
2455.8325574960318,223.0189216492284
84920.92900776873,37945.87336148552
888.6035167767749,81.53537941669246
2602.97891719754,163.44756410265379
80987.85025511448,27405.09770311201
7864.1006358112145,1854.6167496722887
1635.2232752834095,72.51720072043169
1719.493751095583,101.46448503362468
2284.45789772901,387.9266345139306
43802.17086425284,18689.85385269929
48773.72477706334,18685.17149779823
1610.0724328827787,47.105184010865614
10149.373733359376,473.3155187959384
2627.0668276918086,114.43192165705705
310.29545729389935,110.3973600307416
115430.91524410476,66437.09808674645
77563.86760027622,36323.37813134288
3314.9421161661194,177.38245506084067
202.51060675151516,94.13281565734759
7651.410672404353,397.31999750133883
476.47655398701284,44.478592515166206
986.6823085622982,75.70556221316457
334.0843278283414,74.74359944427363
825.0068845413294,95.25191783081684
2247.018695570369,91.23265049934903
13519.74630034562,253.10106457225868
5817.076542430677,1083.6865287917642
2394.0105387650738,177.5342657181058
644.4461023097853,68.85137918335471
1998.8237785654708,88.93808481991896
632.6836680359027,56.50856620895452
690.3625079531955,125.85042103740034
56095.4937181219,20223.199749626267
4283.894442691639,2466.0113666430684
7406.875225650726,240.0033906844172
648.8829243483065,78.33035882812835
23417.588585569367,5542.884170582783
96719.4095477248,30693.39496113025
144433.20782293956,58083.13286091634
62299.08943346485,30997.615220073225
1225.8620880123763,124.20575530918842
1174.0081515994061,61.32276516637335
940.5086397805708,131.84843698805915
581.3226415812265,66.83623661840124
10515.994293349704,148.6101089912507
528.4417822117268,47.50038062255346
520.3888944148147,68.94592003023139
26625.33990459687,6348.000979098324
988.6925235543574,56.718149513688864
57675.203342650355,27910.442568648818
2163.7256929781174,170.70331108550093
1141.1192667749647,173.02143890191138
1926.1872073179318,42.19718406550484
2643.691812918586,144.71306750184993
3461.6268491971746,128.4496143527214
15577.564291234976,7396.275716297767
2321.8275843734377,108.98963095575047
679.2554613271107,121.29834365897949
5787.938320564563,430.7904841939872
30194.700773050292,775.0791480345923
1174.1767508695127,116.49698199732333
1530.5928933217854,112.15004811249376
57257.834838707735,16943.56863055069
2438.377101448314,100.46778377350537
51068.71904642339,14967.067407209224
46934.35442264978,21989.311222573557
72757.82957189366,18996.077321641955
2459.0102181552033,96.6111135352651
3165.1765241811568,89.94949500338726
1118.897733941482,133.4844902928875
2208.980335475306,74.13117077623278
5966.915328680957,118.4339266224037
11496.93922327899,2001.2795319448094
83864.88453372242,41883.68305553983
1343.1308530124938,159.33791244337132
696.8455031671998,72.65832880811104
2614.777023697939,411.69242815085545
5829.351675917804,1657.896112813614
39328.68090233865,19052.645441960456
17132.823357558278,4165.420411963074
8197.303231338246,118.39692705085243
1213.0761389604813,80.47634035527099
61603.1898513237,24010.010769207776
1568.6773697410963,128.7744447741246
1798.3339327015728,135.65973666320596
1202.3501037232024,84.83903699709386
3351.1364211285463,214.92414585555704
248.43962624898413,63.22886047533622
323.5215282769429,70.42694241664454
231732.41538276445,165435.3783313475
1309.501700381853,179.36125131197127
21813.251538680124,4426.328357497527
215.00994557488943,38.00598651309527
2057.2604446000514,110.70734911275525
558.5632398317179,142.72640784837048
4826.126549739631,263.28929490538764
1758.3147057895126,744.5975920143189
4975.808544479771,280.4484392117116
1634.173909055906,192.69361614362876
3668.8131083225203,1163.3886604311397
12911.987251817805,243.4569396487389
323.813985067517,93.08052084040364
2084.929033736476,51.63887178810607
10016.27985477949,170.42879973395776
556.5098628688174,113.71585676981907
