190861.97800011496,95616.11964931918
75264.3306460596,36387.05659473656
282089.3752932557,138151.08024921484
84847.38362903529,59602.56063146565
84837.33787773481,58242.33128879854
1267413.2005061998,472856.2623182253
135639.04934037305,58732.698881759046
162319.49755094506,123122.86898099746
117710.40687249263,96656.39406177482
328451.19203079346,214285.28253798652
157521.66767953272,78618.3316782796
29347.183203516313,14245.06844103098
173630.83026617675,93509.66876821153
66216.03982426033,36491.26617756596
426728.50486383116,275612.118826841
175975.73895778126,144508.72396096765
104279.39393496666,56041.72435947167
397429.76396533934,222805.57751995878
223376.01633275652,171686.2297711138
51590.59868017514,8116.388894571787
93198.0981157918,26515.024168891145
270413.92929392663,190048.50920610168
181517.90350529284,94481.53247690742
273837.9751282869,162727.30600273493
264078.59231973527,159506.6656126034
134880.69748322878,48319.56715452992
90912.79252652748,48931.169789065185
623644.6316569073,440659.6911974477
791865.8534226418,533381.048571003
632063.4782669634,587696.0493161316
156665.9784799378,121352.40621278629
12404.642422375044,2802.658371382673
98470.21391461499,37628.65172361618
96594.171883612,77847.13026082591
77262.30163458899,30531.621256777653
494736.6821806163,293470.42464403453
25505.1632746827,22.76066996237435
139543.8488465075,44108.63308545518
75678.1303309156,12533.83968065346
102387.25171023182,87427.73423124266
516434.69723411265,331797.14524115267
825.2422158214241,18.55486828681624
124943.07821839,11661.430028284354
206482.69803483225,124600.38844180561
185738.36942120435,83800.82322787757
184977.5811212509,73997.92753613116
11316.567121646076,5741.288455559402
475179.1551598774,279709.46132382576
268233.0406952509,226160.57034296196
457353.5969748825,323904.48149820784
744162.3520810478,369620.91710163816
187722.53991794633,120337.55088952316
191828.80860252527,62516.4086353633
237507.9817737618,78813.80238905204
509578.02802749205,309476.70087094704
400517.42750020773,247159.40566995714
257555.89569180366,116033.1680139321
204584.08519125907,100203.24254742809
202203.27353166917,148361.0519791505
222628.28797398138,112925.84842172277
80047.06204668264,33226.37497010606
137290.3594630275,82481.53319029731
385714.3139151195,312128.7086816294
153262.19227434968,106627.45261246587
186360.92269033438,125681.09697810595
257874.6224394963,220745.69072743168
2491.705947541916,370.1526838598426
107109.32002253913,51614.73135053955
109935.86760828426,36105.872849648316
6768.547029494597,133.03810052175265
360726.02877215226,258016.5564423837
151628.3261879119,56613.884447213204
320176.8625731627,218524.2659692391
380275.5001882544,193755.11773926517
81330.77204717833,37001.81765549088
234194.87675204364,142877.86097021913
28166.163642260406,11465.561859369882
82383.20374964301,58426.79081038954
37385.035385059855,27280.38824962527
360154.8609318839,285446.38225402497
156844.64021907863,57065.00549438333
438819.5209707584,417243.0817498137
