216915.66634286736,49497.031554942274
59130.210536735285,2953.129448906418
145667.0773022768,74916.81345603982
268718.5341663461,17040.069611019546
109524.75856906574,16550.491623549806
161811.8064717831,44826.267056959834
271140.32914241386,128592.05990408272
36055.17602777267,2276.3637331705227
361258.8975358538,151732.04104980448
20089.982956283657,51.49234482212786
45912.244506210016,26747.309395314453
55352.471172439524,16757.202070571166
451302.22267912654,12357.679652637713
98467.65310646061,68277.30515903127
22218.565106997554,14349.665264190235
183956.8845772141,48016.45569736215
37388.644061962856,10747.505210145218
495959.032182407,79523.46603428699
97504.00286262589,27281.818994054316
104152.5778422016,37878.98611210004
238966.30569411442,60273.29724010846
61527.48557850416,42365.38431205922
409419.52320370846,401579.2240024866
162042.87673746902,110881.83386380377
160155.90591383819,30123.249780434624
95972.47336589462,58908.9192040444
439235.45677524945,79111.03647879518
71969.71785082926,28334.62975285491
231338.71086900885,65706.83510646333
412486.39046930923,189330.70990860625
85952.00284965416,33656.15134927979
251732.82060200901,80511.51472129677
235079.18882773488,46387.72071518684
242273.98485625544,84968.54957876749
14850.525921297372,42.44531385291525
150389.3924093815,85856.45913041815
134726.01920717672,46089.54193553648
15527.451256379836,1240.9541881727814
22722.298319815072,18258.411723742356
275905.5556144699,85322.0648150558
21241.101481451486,3346.897395177785
172321.33847325214,59667.62162197722
167489.78856541656,202.81416266293968
175142.00548953252,62970.146809572456
62761.39454085635,22195.583726133093
340033.2682918361,155802.94503337055
167140.3588361889,53053.96425484421
478374.2331601727,145102.1905962694
462938.65826061013,112455.38956059069
270842.05179222784,24069.55033964912
40786.473352431196,14518.9443197569
110796.15900666163,91831.29386983925
96249.59858186619,95901.92327785719
111258.09377956255,52406.960888776666
235310.04127029434,77451.63349403357
49143.56859905757,38437.558229895076
68634.46550271544,16584.053617710255
229825.08240525302,13207.919990698261
27975.297450908267,8556.993627017824
160785.28983406682,71354.44070594372
149254.8853170697,52591.82949254539
170374.17315071638,23953.66819741735
440459.1870720334,210958.84996284297
424751.30898153,136086.76662182837
23435.201965032076,23435.20223815867
180569.06374953187,49610.434290358404
385992.5951920938,85015.72612928497
204645.5695712387,90649.83458622391
1136.8005608663063,127.03843906915387
338794.11687770067,122682.64055332288
1740.2999679375184,50.614698961146516
134275.3418427682,21120.484906554364
151163.46095127703,131188.68269271794
187461.48568760723,58020.292083956374
46394.26114671189,12188.043517673088
132787.63597206707,60464.78342000438
26815.684997555963,7982.548325399595
453055.8728038935,249321.60160249157
368975.59818930563,69398.16565189871
58319.807258193345,23568.834500223355
771578.4177225555,207737.4406041226
240524.5472030466,35396.53892804627
702867.1605468197,176854.25178354932
206864.63650053553,178571.64806123808
354680.8402426471,67538.61802356668
60746.32741047301,27077.343245666292
49489.56303475691,14934.450902462768
49683.90544298734,6154.396274742481
73063.7908290691,25813.414569836517
172720.5134448867,92968.79750253778
299990.59655946796,124108.89187995045
484296.47098492825,94600.81542526858
59382.87398787461,26.063761323361835
191780.94192688423,93546.64466858719
139608.2389864464,54867.94879241329
166329.84766549326,95466.55210856746
260332.9084267902,59884.0511283218
73321.44847284081,41291.09144983231
50752.3201917822,10985.522799430615
150644.30495202492,106507.60404612683
20714.333239494845,1965.542700270331
552440.9845675604,118170.27200479059
166605.87856871512,108696.41750777504
44956.63661008255,12494.39901980694
69196.83588172031,40020.03170505638
552874.0669492105,261507.37313907096
296851.65297580423,88696.0570950674
307345.3682042181,119723.41044314722
10604.864503617493,5729.294430368149
108925.19647909972,19505.662821826943
134037.65053430301,27061.39654282962
389389.84614887903,96532.12639837443
293289.4506162507,44059.38629971878
350586.8592563051,97700.19350119367
189665.87104923537,44717.22310338883
156216.61691479615,71273.16953679828
480120.8532933359,110774.04322965335
39482.358430824796,26165.768141660108
37555.92408269434,12409.50842257488
105487.86422740987,67925.19405690178
106911.56202106479,29773.24999386999
193642.86511099528,42735.93387428359
124019.59301103554,15685.367295112459
56995.35466026177,19856.492591714275
200514.53877328304,83105.68680786004
94229.94627061207,26967.69769036101
911.8009718122355,276.55747844229325
304993.80643816164,144441.09097889677
445886.9548250685,101132.80232077221
534127.4411930151,98370.4656370622
87520.28437197025,49493.59559443891
229215.77799172685,344.31550605536654
209075.52204599645,79148.8413394687
229509.59265592456,8249.468302862137
373009.5330689644,209962.30669889005
95787.006686721,12709.304937944402
327792.110224437,100720.15750449861
35925.65641306252,24988.23962570758
